id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_reservatorio;din_instante;id_reservatorio;nom_ree;num_ordemcs;cod_usina;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;val_vazaoincrementalbruta
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2013-04-01;TOTUCU;;212.0;275.0;73.88055555555556;9.437777777777777;99.08422222222222;15137.118888888888;10706.333333333334;4458.288888888889;;15164.033333333333;;15431.417666666668;;11609.950000001334;-9.47498888888889;26.58964;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2013-06-30;TOTUCU;;212.0;275.0;71.02322222222223;5.806666666666667;79.32588888888888;3123.2948888888886;5650.7555555555555;0.0;;5663.166666666667;;2702.9845555555557;;1640.8093356666666;0.9841555555555556;31.96611;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2013-09-28;TOTUCU;;212.0;275.0;61.413444444444444;5.544666666666666;27.64911111111111;4402.3007777777775;5039.2444444444445;0.0;;5035.155555555555;;3858.527111111111;;2134.836432563;18.42738888888889;10.535186666666666;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2014-01-01;TOTUCU;;212.0;275.0;71.25366666666666;10.537444444444445;81.30433333333333;21112.345666666668;11935.611111111111;6424.377777777778;;18361.477777777778;;21773.755555555555;;14866.319694011778;6.738244444444445;11.591578888888888;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2014-04-01;TOTUCU;;212.0;275.0;73.88888888888889;9.554444444444444;99.14566666666667;15325.159555555556;10477.444444444445;4917.122222222222;;15352.044444444444;;15861.722222222223;;11686.928713651889;-9.517677777777777;27.531862222222223;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2014-06-30;TOTUCU;;212.0;275.0;70.4588888888889;5.926222222222222;76.38144444444444;3050.1312222222223;6154.488888888889;0.0;;6164.9;;2549.0;;1454.3108913846665;0.3600111111111112;33.11671111111111;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2014-09-28;TOTUCU;;212.0;275.0;60.141666666666666;5.385555555555555;22.596555555555558;4140.0216666666665;4711.7444444444445;0.0;;4706.122222222222;;3600.633333333333;;1809.8942267523335;17.039366666666666;10.60765111111111;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2015-01-01;TOTUCU;;212.0;275.0;63.931111111111115;8.170444444444446;38.91288888888889;12217.146222222222;9926.222222222223;0.0;;9940.68888888889;;12466.217222222223;;8735.693815105;4.7505444444444445;10.514478666666667;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2015-04-01;TOTUCU;;212.0;275.0;73.64888888888889;8.80888888888889;97.39399999999999;14543.290111111111;10573.555555555555;2678.0;;13252.766666666666;0.0;14849.238555555556;;10958.928784181;-9.560055555555556;28.473695555555555;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2015-06-30;TOTUCU;;212.0;275.0;71.4721111111111;5.732444444444444;82.58955555555556;2869.322222222222;5705.2444444444445;0.0;;5700.711111111111;0.0;2477.772;;1518.5809983995555;0.8321777777777777;34.263688888888886;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2015-09-28;TOTUCU;;212.0;275.0;60.34144444444444;4.969444444444444;23.617;2625.8483333333334;3949.311111111111;0.0;;3949.311111111111;;1942.424777777778;;911.9027747258889;17.412733333333332;11.194671111111111;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2016-01-01;TOTUCU;NORTE;212.0;275.0;65.08866666666667;6.612555555555556;46.35722222222222;10834.164333333334;7567.722222222223;0.0;;7603.111111111111;0.0;11458.94088888889;;6914.090920682222;4.6687;12.235054444444444;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2016-03-31;TOTUCU;NORTE;212.0;275.0;72.48111111111112;6.016555555555556;88.70288888888889;6668.138555555555;6249.8;0.0;0.0;6252.677777777778;0.0;6596.513777777777;;5051.643873427666;-8.689422222222221;29.227634444444444;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2016-06-29;TOTUCU;NORTE;212.0;275.0;71.13033333333333;4.411666666666667;79.337;1727.8527777777779;2770.222222222222;0.0;0.0;2765.0333333333333;0.0;1277.097;;664.897219849;1.3621;35.51291888888889;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2016-09-27;TOTUCU;NORTE;212.0;275.0;64.98522222222222;5.250111111111111;44.356;2504.240444444444;4544.388888888889;0.0;0.6179775280898876;4551.4111111111115;0.0;2439.431777777778;;1233.5363338896666;23.826766666666668;11.705160000000001;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2017-01-01;TOTUCU;NORTE;212.0;275.0;67.31133333333334;7.256222222222221;59.03033333333333;13092.672333333334;7949.988888888889;1550.5333333333333;0.0;9476.7;0.0;13409.727555555555;;10171.173190647554;5.348522222222223;27.35306;
